,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",57156,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,20.689655172413794
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",75237,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,22.413793103448278
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",75614,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,24.137931034482758
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",89620,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,25.862068965517242
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",121031,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,34.48275862068966
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",240410,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,36.206896551724135
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",439331,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,44.827586206896555
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",456699,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,48.275862068965516
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",467284,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,50.0
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",471173,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,51.724137931034484
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",507913,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,58.620689655172406
555,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '106/477', '106/657', '64/461', '65/297', '72/601', '244/2060', '50/314', '252/2379', '152/1572', '98/979', '92/595', '368/2894', '60/431', '442/3667', '77/872', '80/908', '131/1049', '234/2164', '109/1026', '76/798', '239/2735', '128/1682', '216/2147', '70/584', '87/1002', '174/1745', '88/1281']","['10/20', '6800/27541', '5529/27645', '3524/17620', '16/80', '2681/13405', '5873/29351', '21577/119065', '32757/196542', '2702/15796', '1601/9606', '549/3294', '5649/33846', '21224/145940', '21223/148542', '24140/168006', '18478/129178', '17801/129832', '36498/291976', '10541/82149', '1198/8676', '11151/89192', '16875/121185', '14230/113147', '14791/118230', '210627/1986918', '2423/21453', '8793/86232']","[1, 8, 10, 12, 13, 14, 15, 20, 21, 26, 28, 29, 30, 34, 35, 41, 42, 43, 45, 47, 48, 49, 51, 53, 54, 55, 56, 57, 58]",96776140,4068,36193,519261,4134467,29,579984673,OK,"[  22  188  294  400  464  529  601  845  895 1147 1299 1397 1489 1857
 1917 2359 2436 2516 2647 2881 2990 3066 3305 3433 3649 3719 3806 3980
 4068]","[   22   816  1293  1950  2411  2708  3309  5369  5683  8062  9634 10613
 11208 14102 14533 18200 19072 19980 21029 23193 24219 25017 27752 29434
 31581 32165 33167 34912 36193]","[0, 10, 6810, 12339, 15863, 15879, 18560, 24433, 46010, 78767, 81469, 83070, 83619, 89268, 110492, 131715, 155855, 174333, 192134, 228632, 239173, 240371, 251522, 268397, 282627, 297418, 508045, 510468, 519261]","[0, 20, 27561, 55206, 72826, 72906, 86311, 115662, 234727, 431269, 447065, 456671, 459965, 493811, 639751, 788293, 956299, 1085477, 1215309, 1507285, 1589434, 1598110, 1687302, 1808487, 1921634, 2039864, 4026782, 4048235, 4134467]",4170660,523329,4693989,40261,4653728,"[    22    198   7104  12739  16327  16408  19161  25278  46905  79914
  82768  84467  85108  91125 112409 134074 158291 176849 194781 231513
 242163 243437 254827 271830 286276 301137 511851 514448 523329]",654284,0.9755083729084193,1880681099.0,Fixed,FromRhapsodyToDezyne,60.3448275862069
