,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",325728,0.9481699107873324,173164837.0,Fixed,TCP,76.31578947368422
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",338856,0.9481699107873324,173164837.0,Fixed,TCP,78.94736842105263
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",434426,0.9481699107873324,173164837.0,Fixed,TCP,81.57894736842105
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",436077,0.9481699107873324,173164837.0,Fixed,TCP,84.21052631578947
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",437216,0.9481699107873324,173164837.0,Fixed,TCP,86.8421052631579
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",479614,0.9481699107873324,173164837.0,Fixed,TCP,92.10526315789474
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",897937,0.9481699107873324,173164837.0,Fixed,TCP,94.73684210526315
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",924299,0.9481699107873324,173164837.0,Fixed,TCP,97.36842105263158
213,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '90/631', '99/1024', '129/1150', '65/605', '53/415', '59/500', '69/558', '70/552', '76/655', '62/555', '53/408', '56/477', '84/679', '63/602', '69/639', '73/650', '117/706', '74/730', '159/1665', '91/991']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3909/41271', '361/3817', '5265/59125', '4276/49135', '1887/22933', '244/2249', '148/1403', '799/10552', '521/4824', '2328/32769', '25/214', '298/3244', '1066/12449', '6551/94968', '77/1012', '38/489', '2788/41692', '28260/417593', '2318/24697', '18466/331610']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",14039296,2118,17094,89097,1239806,29,3659,OK,"[  13   95  161  203  263  340  389  446  507  597  696  825  890  943
 1002 1071 1141 1217 1279 1332 1388 1472 1535 1604 1677 1794 1868 2027
 2118]","[   13   355   673   897  1289  1805  2135  2482  2902  3533  4557  5707
  6312  6727  7227  7785  8337  8992  9547  9955 10432 11111 11713 12352
 13002 13708 14438 16103 17094]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13381, 13742, 19007, 23283, 25170, 25414, 25562, 26361, 26882, 29210, 29235, 29533, 30599, 37150, 37227, 37265, 40053, 68313, 70631, 89097]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 125031, 128848, 187973, 237108, 260041, 262290, 263693, 274245, 279069, 311838, 312052, 315296, 327745, 422713, 423725, 424214, 465906, 883499, 908196, 1239806]",1256900,91215,1348115,19212,1328903,"[   13   193   416  2662  3341  4055  5928  7941  9979 13978 14438 19832
 24173 26113 26416 26633 27502 28099 30489 30567 30921 32071 38685 38831
 38942 41847 70181 72658 91215]",1256900,0.9481699107873324,173164837.0,Fixed,TCP,100.0
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",13,0.9536837451519193,174148871.0,Fixed,TCP,2.631578947368421
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",551,0.9536837451519193,174148871.0,Fixed,TCP,13.157894736842104
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",1332,0.9536837451519193,174148871.0,Fixed,TCP,15.789473684210526
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",17242,0.9536837451519193,174148871.0,Fixed,TCP,18.421052631578945
